,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/26/24,Smoke RMK 101 (Smoke #660),40.4514,-105.4505,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+26+02+24+M,1,1,1,1.3,210,5.6,10.2,-2.0,35,59,24,771.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
02/26/24,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+26+02+24+M,1,1,1,4.1,-9999,12.9,16.3,9.1,24,38,15,6.1,14.5,14.5,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
02/26/24,Smoke RMK 107 (Smoke #67),40.4497,-105.3313,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+26+02+24+M,1,2,1,3.3,233,10.2,13.3,5.3,28,56,20,774.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00
02/26/24,Smoke RMK 109 (Smoke #84),40.3741,-105.2266,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+26+02+24+M,7,14,6,0.4,-9999,16.2,18.8,12.7,23,41,16,824.8,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,6.00,6.00,6.00,6.00,8.00,11.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,8.00,7.00,7.00,-9999,-9999,-9999,6.00,-9999
02/26/24,Smoke RMK 123 (Smoke #209),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+26+02+24+M,1,1,0,3.3,-9999,18.7,19.1,18.4,16,17,16,6.1,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,1.00
02/26/24,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+26+02+24+M,1,1,1,4.0,-9999,10.3,14.4,6.4,25,38,15,818.9,14.4,14.5,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
02/26/24,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+26+02+24+M,1,1,1,3.0,-9999,16.4,17.2,15.3,14,16,13,812.5,14.6,14.6,14.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00
02/26/24,Smoke RMK 127 (Smoke #454),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+26+02+24+M,1,2,0,3.5,-9999,12.9,16.7,8.7,24,37,14,818.7,14.5,14.5,14.4,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,-9999,-9999,-9999,-9999,-9999
02/26/24,Smoke RMK 128 (Smoke #457),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+26+02+24+M,1,2,1,4.1,-9999,10.1,14.3,6.1,23,38,13,6.1,14.6,14.6,14.5,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999
02/26/24,Smoke RMK 129 (USFS R2-922),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+26+02+24+M,1,1,0,3.7,-9999,11.2,15.2,7.2,25,38,16,6.1,14.4,14.5,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
02/26/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+26+02+24+M,-0,3,-3,0.4,146,-1.5,4.2,-6.8,1,-9999,-9999,-9999,13.9,13.9,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,1.00,-1.00,-2.00,0.00,0.00,1.00,3.00,-1.00,-2.00,0.00,1.00,-2.00,1.00,-1.00,-1.00,-3.00,0.00,0.00,-1.00,-1.00,0.00,1.00,-1.00,0.00
02/26/24,Smoke RMK 402 (EBAM #493),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide493+26+02+24+M,42917,99999,1,0.0,-9999,15.9,16.4,15.3,19,19,18,-9999,11.8,11.8,11.8,12.42,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e493,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99999.00,71666.00,1.00
02/26/24,Smoke RMK 403 (EBAM #494),39.7144,-105.1238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide494+26+02+24+M,51667,99999,0,0.0,-9999,16.6,16.8,16.5,21,-9999,-9999,-9999,11.7,11.7,11.7,16.33,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e494,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99999.00,55003.00
02/26/24,Smoke USFS R1-307,46.5842,-112.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+26+02+24+M,0,1,0,1.1,342,5.6,11.3,-4.0,60,89,40,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
02/26/24,Smoke USFS R9-3017,36.9524,-91.1638,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids317+26+02+24+M,22,65,3,2.4,-9999,24.2,26.8,21.0,49,65,40,983.0,12.6,12.9,12.4,1.90,23:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,4.00,4.00,6.00,26.00,43.00,65.00
02/26/24,Smoke USFS R9-3018,37.0015,-91.0158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids318+26+02+24+M,10,16,3,1.1,65,16.0,26.8,5.8,62,90,33,989.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s318,10.00,10.00,9.00,10.00,10.00,10.00,13.00,13.00,12.00,11.00,11.00,13.00,12.00,16.00,11.00,13.00,11.00,6.00,4.00,3.00,4.00,9.00,12.00,11.00
