,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/09/21,Smoke RMK 104 (Smoke #15),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+09+05+21+M,2,9,0,0.3,2,12.7,24.0,-0.7,26,48,10,782.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,6.00,9.00,2.00,0.00,0.00,1.00,5.00,4.00,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/09/21,Smoke RMK 106 (Smoke #66),43.4463,-110.8727,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+09+05+21+M,4,18,0,0.6,201,3.4,14.0,-5.1,46,84,0,806.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,4.00,0.00,5.00,0.00,4.00,14.00,18.00,9.00,8.00,6.00,2.00,3.00,6.00,3.00,0.00,0.00,3.00,0.00,0.00,2.00,6.00,0.00,2.00,0.00
05/09/21,Smoke RMK 107 (Smoke #67),40.0735,-106.098,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+09+05+21+M,1,5,0,1.5,1,6.7,16.1,-2.2,42,71,19,762.3,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,5.00,5.00,4.00,1.00,3.00,1.00,0.00,0.00,0.00
05/09/21,Smoke RMK 115 (Smoke #20),37.4771,-108.4869,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+09+05+21+M,1,4,0,0.3,1,12.5,23.5,-0.4,33,64,13,785.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,1.00,4.00,0.00,2.00,0.00,2.00,3.00,4.00,1.00,2.00,1.00,0.00,0.00,0.00,1.00
05/09/21,Smoke RMK 116 (Smoke #21),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+09+05+21+M,17,26,8,0.9,322,6.4,20.4,2.3,79,95,29,-9999,14.4,14.4,14.1,1.53,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,26.00,26.00,17.00,8.00,10.00,15.00,16.00,15.00,15.00,14.00,14.00,18.00,10.00,14.00,13.00,14.00,20.00,20.00,21.00,20.00,20.00,21.00,20.00
05/09/21,Smoke RMK 123 (Smoke #209),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+09+05+21+M,0,1,0,1.3,310,5.0,11.8,-4.2,47,79,21,757.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
05/09/21,Smoke RMK 124 (Smoke #210),39.5996,-105.9886,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+09+05+21+M,1,3,0,1.4,44,2.4,8.5,-5.3,61,90,26,721.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,1.00,1.00,0.00,0.00,0.00,2.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
05/09/21,Smoke RMK 128 (Smoke #457),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+09+05+21+M,1,3,0,1.5,178,8.5,19.3,3.3,77,99,30,823.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,4.00,3.00,1.00,2.00,1.00,2.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
05/09/21,Smoke USFS R1-53,47.5749,-116.4139,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+09+05+21+M,3,5,2,0.5,-9999,5.6,10.4,2.6,80,95,42,931.0,14.4,14.4,14.3,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,-9999,-9999,-9999,-9999,2.00,2.00,5.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
