,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/14/19,Smoke RMK 104 (Smoke #15),37.2261,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+14+09+19+M,27,89,2,0.7,316,15.2,31.6,2.8,33,52,14,805.4,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,2.00,8.00,12.00,19.00,54.00,28.00,47.00,45.00,66.00,48.00,62.00,89.00,58.00,35.00,7.00,5.00,20.00,5.00,5.00,5.00,3.00,3.00,7.00
09/14/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+14+09+19+M,20,48,1,2.2,346,14.1,27.5,3.2,34,50,10,815.0,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,4.00,5.00,4.00,16.00,15.00,18.00,29.00,34.00,44.00,48.00,41.00,46.00,37.00,42.00,36.00,48.00,11.00,3.00,2.00,2.00,1.00,1.00
09/14/19,Smoke RMK 108 (Smoke #456),37.3233,-107.1293,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+14+09+19+M,15,92,1,0.6,281,14.5,28.0,3.5,100,-9999,-9999,771.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,5.00,3.00,1.00,28.00,12.00,11.00,5.00,6.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,2.00,3.00,19.00,38.00,92.00,70.00
09/14/19,Smoke RMK 117 (Smoke #22),38.5174,-105.9769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+14+09+19+M,3,5,0,1.2,80,16.5,34.1,2.1,31,67,4,791.3,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,1.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,3.00,4.00,3.00,2.00,0.00,0.00
09/14/19,Smoke RMK 119 (Smoke #24),37.4772,-108.487,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+14+09+19+M,1,3,0,0.6,287,17.6,36.5,5.2,30,47,7,790.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,0.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
09/14/19,Smoke RMK 123 (Smoke #209),37.2269,-107.6009,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+14+09+19+M,3,5,2,0.5,291,18.3,33.8,8.9,37,67,12,795.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,2.00,2.00,2.00,5.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00
09/14/19,Smoke RMK 124 (Smoke #210),38.3909,-105.7791,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+14+09+19+M,5,53,0,1.0,299,18.2,33.1,4.6,23,45,4,801.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,3.00,5.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,0.00,0.00,6.00
09/14/19,Smoke RMK 126 (Smoke #217),48.3088,-120.6556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+14+09+19+M,0,0,0,0.7,295,18.2,21.9,15.7,67,84,51,968.5,14.2,14.2,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/14/19,Smoke RMK 127 (Smoke #454),42.5746,-121.8848,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+14+09+19+M,2,7,0,0.5,332,12.0,26.6,1.3,56,86,22,871.9,13.9,14.2,13.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,5.00,7.00,6.00,6.00,4.00,1.00,2.00,1.00
09/14/19,Smoke NPS Yosemite 01,37.7967,-119.8608,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+14+09+19+M,21,126,-5,0.6,206,15.5,28.9,6.1,41,63,5,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-5.00,6.00,-2.00,10.00,20.00,48.00,112.00,126.00,73.00,24.00,11.00,6.00,6.00,2.00,5.00,8.00,9.00,5.00,15.00,12.00,6.00,4.00,4.00,-1.00
09/14/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+14+09+19+M,3,12,-5,0.8,142,11.4,24.7,1.1,25,45,1,-9999,14.1,14.1,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,3.00,1.00,5.00,-2.00,2.00,8.00,0.00,5.00,3.00,2.00,1.00,6.00,1.00,4.00,2.00,-5.00,7.00,12.00,3.00,-1.00,2.00,3.00,5.00,5.00
09/14/19,Lolo NF Smoke #1,46.8985,-113.9639,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+14+09+19+M,1,2,0,1.0,334,18.0,28.6,10.0,59,87,27,897.6,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,0.00,1.00,2.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00
09/14/19,Lolo NF Smoke #2,47.1953,-114.8946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml2+14+09+19+M,2,16,0,2.0,140,65.5,86.3,50.9,60,89,25,0.3,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml2,0.00,0.00,1.00,2.00,16.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
09/14/19,Smoke QD Test,37.2364,-107.4456,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+14+09+19+M,2,13,1,2.1,228,-9999,-9999,-9999,-9999,-9999,-9999,786.7,13.0,13.8,12.7,-9999,-9999,-9999,3.00,2.00,4.00,13.00,4.00,3.00,3.00,1.00,2.00,4.00,2.00,1.00,1.00,1.00,1.00,3.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00
