,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/11/24,Smoke RMK 101 (Smoke #660),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+11+07+24+M,3,4,2,1.5,319,29.7,37.9,20.8,33,47,23,827.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
07/11/24,Smoke RMK 106 (Smoke #66),38.2384,-112.2243,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+11+07+24+M,7,38,0,0.9,270,31.4,41.2,21.5,21,35,10,818.5,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,12.00,3.00,9.00,9.00,7.00,8.00,5.00,7.00,7.00,6.00,5.00,6.00,5.00,5.00,5.00,4.00,3.00,3.00,2.00,2.00,0.00,6.00,11.00,14.00
07/11/24,Smoke RMK 112 (Smoke #11),48.3086,-120.6567,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+11+07+24+M,1,5,1,1.5,3,27.3,35.1,20.6,31,38,23,970.7,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,1.00,2.00,2.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,1.00,1.00
07/11/24,Smoke RMK 113 (Smoke #16),38.3014,-112.5642,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+11+07+24+M,12,26,4,0.7,-9999,25.2,36.9,15.4,31,48,9,823.2,14.5,14.6,14.5,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,4.00,4.00,4.00,5.00,5.00,5.00,6.00,11.00,16.00,18.00,16.00,14.00,13.00,12.00,14.00,11.00,8.00,8.00,-9999,-9999,-9999,13.00,26.00,23.00
07/11/24,Smoke RMK 121 (Smoke #68),47.8999,-120.1411,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+11+07+24+M,10,30,1,3.3,330,30.8,39.7,24.0,20,27,12,965.9,14.5,14.5,14.4,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,1.00,2.00,2.00,2.00,3.00,7.00,10.00,8.00,7.00,7.00,11.00,12.00,13.00,17.00,19.00,26.00,30.00,27.00,18.00,5.00,7.00,9.00,4.00,2.00
07/11/24,Smoke RMK 122 (Smoke #69),43.9977,-121.4054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+11+07+24+M,2,3,1,0.9,86,21.4,32.6,8.3,40,69,18,876.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,3.00,2.00,2.00,2.00,2.00,1.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00,2.00,1.00,1.00,1.00,2.00,2.00
07/11/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+11+07+24+M,8,15,3,1.5,-9999,27.3,38.5,18.9,26,45,10,798.3,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,4.00,-9999,3.00,3.00,3.00,4.00,4.00,8.00,12.00,15.00,13.00,14.00,12.00,11.00,10.00,10.00,12.00,13.00,10.00,9.00,4.00,3.00,3.00,3.00
07/11/24,Smoke RMK 129 (USFS R2-922),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+11+07+24+M,3,3,2,1.6,332,29.4,37.6,20.6,30,44,20,6.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
07/11/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+11+07+24+M,3,15,-4,0.5,-9999,14.3,24.1,4.2,1,-9999,-9999,-9999,13.9,14.0,13.8,16.70,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-9999,-9999,-1.00,-9999,-9999,-9999,-9999,-9999,4.00,-2.00,-9999,-9999,0.00,1.00,-9999,-4.00,14.00,15.00,5.00,-3.00,-1.00,3.00,11.00,-9999
