,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/15/18,Smoke RMK 105 (Smoke #17),42.5537,-121.9205,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+15+03+18+M,1,3,0,0.3,2,-1.3,3.2,-3.4,76,86,54,860.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,1.00,1.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/15/18,Smoke RMK 107 (Smoke #67),39.4333,-105.1267,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+15+03+18+M,0,1,0,1.8,215,10.6,18.8,3.5,38,57,21,802.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
03/15/18,Smoke RMK 114 (Smoke #19),42.5795,-121.6912,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+15+03+18+M,0,3,0,1.8,123,0.4,7.2,-2.7,81,93,50,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/15/18,Smoke RMK 118 (Smoke #23),39.4034,-105.1686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+03+18+M,1,2,0,1.2,157,7.3,20.0,-3.0,44,72,16,799.7,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,2.00,1.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00
03/15/18,Smoke USFS R9-15,36.9979,-91.0163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+15+03+18+M,14,33,4,0.6,-9999,8.8,26.9,-0.2,55,86,19,997.4,14.3,14.4,14.1,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,3.00,13.00,14.00,31.00,33.00,16.00,17.00,13.00,14.00,13.00,14.00,13.00,13.00,14.00,18.00,19.00,17.00,15.00,9.00,7.00,6.00,4.00,5.00,-9999
03/15/18,Smoke USFS R9-16,37.6699,-89.2371,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+15+03+18+M,28,54,15,2.7,-9999,22.1,24.1,19.0,29,35,24,989.6,14.0,14.1,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.00,17.00,54.00,36.00
03/15/18,Smoke USFS R2-65,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+15+03+18+M,3,9,0,0.9,195,6.1,20.0,-4.4,50,82,17,785.0,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,0.00,2.00,2.00,3.00,9.00,4.00,3.00,5.00,4.00,4.00,5.00,6.00,4.00,4.00,7.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00
03/15/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+15+03+18+M,2,9,0,0.3,1,7.7,16.6,0.6,1,1,0,745.4,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,2.00,2.00,9.00,5.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,3.00,4.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
03/15/18,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+15+03+18+M,1,10,-5,2.0,204,9.2,14.8,3.8,0,-9999,-9999,-9999,14.2,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,0.00,-3.00,-5.00,0.00,-1.00,5.00,-2.00,4.00,2.00,5.00,-5.00,-4.00,1.00,5.00,0.00,5.00,1.00,3.00,-1.00,2.00,1.00,10.00,0.00,-1.00
03/15/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+15+03+18+M,7,38,-5,0.3,1,13.6,22.9,3.9,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,16.00,14.00,38.00,2.00,7.00,-4.00,18.00,-3.00,21.00,8.00,7.00,7.00,22.00,4.00,0.00,-5.00,-5.00,-3.00,-5.00,0.00,12.00,-2.00,21.00
