,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/03/17,Smoke #13,39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+03+04+17+M,0,2,0,0.3,2,76.0,83.6,68.2,59,89,22,742.4,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
04/03/17,Smoke RMK 105 (Smoke #17),39.378,-105.0937,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+03+04+17+M,0,2,0,0.8,266,5.8,14.0,-1.6,58,93,15,760.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,11.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/03/17,Smoke RMK 114 (Smoke #19),37.4578,-89.2695,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+03+04+17+M,4,16,1,0.9,142,17.6,21.1,15.9,74,84,54,-9999,14.2,14.2,14.1,1.92,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,1.00,11.00,16.00,2.00,2.00,3.00,2.00,2.00,3.00,4.00,4.00,4.00,5.00,4.00,4.00,3.00,4.00,4.00,3.00,5.00,5.00,3.00,2.00
04/03/17,Smoke RMK 117 (Smoke #22),39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+03+04+17+M,2,16,0,1.3,141,8.8,19.1,0.8,56,94,14,787.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,1.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,1.00,10.00,16.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/03/17,Smoke RMK 121 (Smoke #68),37.0557,-88.1199,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+03+04+17+M,0,3,0,1.3,155,16.5,18.2,14.8,71,92,49,983.3,14.3,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,2.00,1.00,1.00,3.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/03/17,Smoke RMK 129 (USFS R2-922),39.4033,-105.1686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+03+04+17+M,0,1,0,1.4,125,9.5,17.5,1.1,57,98,12,802.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
04/03/17,Smoke USFS R1-53,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+03+04+17+M,12,49,3,1.0,110,5.6,13.8,1.3,74,97,36,923.8,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,1.00,5.00,5.00,4.00,34.00,16.00,49.00,16.00,16.00,9.00,15.00,27.00,28.00,22.00,8.00,4.00,3.00,8.00,9.00,3.00,3.00,3.00,4.00,4.00
04/03/17,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+03+04+17+M,2,4,0,0.3,1,5.0,11.0,-3.4,1,1,0,747.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,2.00,2.00,3.00,3.00,4.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
04/03/17,Smoke USFS R2-265,40.7421,-105.5082,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+03+04+17+M,83,1000,0,2.4,-9999,5.2,11.6,-0.2,52,95,24,763.6,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
