,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/29/22,Smoke RMK 103 (Smoke #662),44.5168,-116.0416,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+29+08+22+M,37,151,2,0.5,94,19.1,32.6,7.7,52,86,19,642.2,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,6.00,2.00,23.00,151.00,131.00,47.00,50.00,16.00,13.00,6.00,9.00,10.00,10.00,10.00,12.00,12.00,21.00,35.00,28.00,29.00,53.00,98.00,109.00,17.00
08/29/22,Smoke RMK 114 (Smoke #19),45.2539,-113.8883,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+29+08+22+M,6,22,0,1.3,45,17.5,35.1,4.6,42,79,15,882.2,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,20.00,4.00,1.00,0.00,1.00,1.00,2.00,2.00,7.00,7.00,5.00,4.00,3.00,3.00,4.00,5.00,6.00,13.00,11.00,8.00,5.00,6.00,15.00,21.00
08/29/22,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+29+08+22+M,0,3,0,1.4,-9999,23.4,33.3,17.1,31,44,19,826.8,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,-9999,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00
08/29/22,Smoke RMK 118 (Smoke #23),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+29+08+22+M,0,0,0,1.3,182,20.0,-9999,-9999,42,59,30,826.5,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/29/22,Smoke RMK 121 (Smoke #68),44.8519,-113.6193,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+29+08+22+M,9,21,2,0.8,1,17.5,29.2,6.4,60,92,29,843.7,14.3,14.4,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,10.00,15.00,18.00,19.00,21.00,15.00,11.00,10.00,6.00,4.00,5.00,6.00,6.00,6.00,9.00,9.00,7.00,8.00,6.00,5.00,5.00,5.00,4.00,2.00
08/29/22,Smoke RMK 124 (Smoke #210),45.4081,-113.9965,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+29+08+22+M,5,27,0,1.2,29,19.5,36.9,6.8,34,63,13,891.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,0.00,0.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,27.00,26.00,10.00,6.00,16.00,9.00
08/29/22,Smoke RMK 126 (Smoke #217),45.0879,-114.2409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+29+08+22+M,6,19,1,0.3,2,21.6,38.4,10.4,36,62,11,845.9,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,1.00,2.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,6.00,5.00,9.00,19.00,12.00,11.00,4.00
08/29/22,Smoke RMK 408 (EBAM #418),47.8177,-120.714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+29+08+22+M,16,49,-3,0.9,3,17.4,31.2,5.8,54,82,16,-9999,14.0,14.1,13.8,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,3.00,2.00,-3.00,3.00,2.00,18.00,24.00,20.00,25.00,14.00,23.00,29.00,19.00,6.00,20.00,15.00,27.00,49.00,22.00,17.00,18.00,16.00,10.00,6.00
08/29/22,Smoke RMK 409 (EBAM #592),47.8431,-120.8165,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+29+08+22+M,33,72,0,0.5,353,21.2,35.8,12.0,59,89,25,-9999,14.2,14.4,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,2.00,0.00,3.00,10.00,19.00,49.00,35.00,30.00,36.00,50.00,36.00,55.00,50.00,49.00,53.00,64.00,62.00,43.00,72.00,41.00,7.00,15.00,11.00,2.00
08/29/22,Smoke RMK 411 (EBAM #794),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+29+08+22+M,4,13,-5,1.5,178,20.8,28.0,15.0,28,50,13,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,4.00,-5.00,5.00,0.00,2.00,0.00,1.00,4.00,1.00,5.00,2.00,-2.00,3.00,4.00,7.00,-5.00,7.00,4.00,4.00,10.00,1.00,6.00,13.00,8.00
08/29/22,Smoke RMK 412 (EBAM #840),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+29+08+22+M,3,12,-4,1.4,176,20.4,27.9,14.1,33,50,19,-9999,14.3,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-5.00,4.00,-2.00,1.00,-4.00,5.00,1.00,3.00,0.00,5.00,3.00,-1.00,3.00,4.00,9.00,-2.00,-3.00,4.00,12.00,6.00,5.00,9.00,5.00,5.00
08/29/22,Smoke USFS R1-306,48.6239,-116.9545,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+29+08+22+M,1,4,0,0.4,171,18.6,31.4,7.4,67,94,31,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,3.00,4.00,1.00,1.00,0.00,0.00,0.00,1.00
