,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/17/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2602,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+17+06+24+M,0,2,0,1.0,358,7.8,16.9,0.9,70,100,36,886.6,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/17/24,Smoke RMK 105 (Smoke #17),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+17+06+24+M,5,12,3,1.3,354,22.9,32.3,15.4,52,77,30,816.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,4.00,4.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,6.00,7.00,8.00,12.00,12.00,7.00,5.00,4.00,4.00
06/17/24,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+17+06+24+M,6,13,3,1.3,-9999,26.7,34.0,18.9,48,75,33,814.1,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,4.00,4.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,6.00,7.00,8.00,13.00,12.00,7.00,5.00,4.00,4.00
06/17/24,Smoke RMK 121 (Smoke #68),47.8999,-120.141,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+17+06+24+M,1,2,0,3.4,-9999,21.9,22.1,21.8,26,27,26,963.6,14.4,14.4,14.4,0.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
06/17/24,Smoke RMK 122 (Smoke #69),43.9979,-121.4052,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+17+06+24+M,2,16,0,1.0,263,6.3,14.8,-1.5,67,92,36,871.1,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,2.00,14.00,3.00,16.00,6.00,5.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/17/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+17+06+24+M,5,10,2,1.4,50,19.8,29.4,9.9,40,66,20,784.7,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,2.00,2.00,2.00,2.00,2.00,5.00,6.00,6.00,5.00,6.00,8.00,8.00,8.00,8.00,10.00,9.00,5.00,3.00,3.00,3.00,3.00,3.00,2.00
06/17/24,Smoke USFS R2-65,39.0994,-104.8761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+17+06+24+M,3,4,2,2.0,249,24.5,34.7,10.5,36,73,7,778.7,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00
06/17/24,Smoke USFS R1-307,46.584,-112.0422,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+17+06+24+M,0,0,0,0.9,104,9.8,18.1,5.9,63,89,21,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/17/24,Smoke USFS R2-264,40.7421,-105.5085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+17+06+24+M,2,5,1,1.4,68,18.3,31.2,6.3,63,99,10,765.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,2.00,2.00,3.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,3.00,5.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00
