,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/12/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+12+02+15+M,0,1,0,2.2,206,-3.4,7.8,-10.1,58,77,27,732.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/12/15,Smoke RMK 105 (Smoke #17),39.9101,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+12+02+15+M,0,1,0,0.3,2,-2.6,12.2,-10.5,57,78,23,733.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
02/12/15,Smoke RMK 109 (Smoke #84),47.5421,-116.255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+12+02+15+M,3,13,0,0.4,221,8.6,13.9,6.0,90,98,63,938.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,0.00,0.00,0.00,1.00,1.00,6.00,6.00,13.00,0.00,0.00,0.00,4.00,13.00,2.00,4.00,3.00,1.00,1.00,2.00,1.00,0.00,0.00,4.00
02/12/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+12+02+15+M,17,120,0,1.1,131,9.5,19.6,5.5,81,99,42,-9999,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,112.00,26.00,23.00,31.00,25.00,28.00,59.00,120.00,26.00,3.00,6.00,4.00,8.00,3.00,3.00,15.00,12.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00
02/12/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+12+02+15+M,2,5,0,1.1,37,0.8,12.7,-7.1,56,80,25,-9999,14.4,14.4,14.3,0.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,3.00,5.00,4.00,3.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,1.00,2.00,1.00,1.00,0.00
02/12/15,Smoke RMK 125 (Smoke #216),47.5501,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+12+02+15+M,5,28,0,0.8,119,12.5,20.3,8.9,82,92,56,944.4,14.3,14.4,14.1,1.34,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,28.00,24.00,15.00,8.00,2.00,4.00,3.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,5.00
02/12/15,Smoke RMK 126 (Smoke #217),47.5456,-116.1791,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+12+02+15+M,6,21,0,0.5,315,13.6,20.7,10.3,87,98,55,946.0,14.4,14.4,14.2,1.21,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,1.00,3.00,6.00,8.00,21.00,21.00,15.00,8.00,11.00,7.00,8.00,8.00,4.00,3.00,3.00,2.00,5.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
02/12/15,Smoke #1 North Carolina,35.35,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn1+12+02+15+M,17,50,-5,1.2,172,9.4,31.0,-1.8,73,96,36,-9999,14.1,14.2,14.0,16.10,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn1,16.00,20.67,18.33,19.50,22.00,21.00,-1.67,45.83,-1.50,25.00,15.00,31.00,2.00,50.00,-5.00,36.00,21.00,2.00,4.00,15.00,18.00,15.00,15.00,18.00
02/12/15,Smoke #2 North Carolina,35.35,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn2+12+02+15+M,-340,60,-8190,1.0,-9999,12.2,60.8,-2.5,77,98,36,-9999,15.1,37.0,13.9,-340.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn2,18.00,24.17,14.00,20.25,18.50,0.00,5.00,59.42,-5.00,11.75,26.00,19.00,4.00,60.00,-8190.00,-1.00,36.00,-5.00,4.00,12.00,9.00,-9999,10.00,26.00
02/12/15,Smoke RMK 407 (EBAM #231),46.9268,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+12+02+15+M,6,15,-5,0.4,226,3.0,11.9,-1.5,78,92,39,-9999,14.2,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,2.00,7.00,6.00,5.00,7.00,7.00,6.00,9.00,5.00,7.00,10.00,7.00,7.00,10.00,6.00,9.00,5.00,15.00,-5.00,7.00,5.00,1.00,6.00,1.00
