,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/01/20,Smoke RMK 122 (Smoke #69),38.9986,-119.163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+01+11+20+M,4,9,2,0.9,298,10.8,23.8,-0.9,27,57,8,873.3,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,3.00,3.00,5.00,5.00,9.00,6.00,6.00,6.00,5.00,4.00,4.00,4.00,5.00,6.00,8.00,7.00,3.00,2.00,2.00,3.00,3.00,2.00,2.00
11/01/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+01+11+20+M,0,0,0,1.2,-9999,20.0,23.9,15.4,18,32,7,834.0,14.1,14.2,14.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/01/20,Smoke USFS R1-53,47.7829,-116.6653,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+01+11+20+M,7,20,3,0.4,288,3.8,16.4,-1.4,85,98,38,934.4,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,9.00,7.00,6.00,6.00,6.00,6.00,6.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,5.00,11.00,20.00,14.00,13.00
11/01/20,Smoke USFS R3-28,35.6715,-105.9558,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+01+11+20+M,3,8,-5,1.8,116,10.6,18.2,3.0,0,1,0,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-4.00,1.00,7.00,5.00,4.00,1.00,2.00,3.00,4.00,3.00,1.00,8.00,5.00,2.00,-1.00,3.00,5.00,0.00,8.00,7.00,2.00,5.00,8.00,0.00
11/01/20,Smoke RMK 412 (EBAM #840),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+01+11+20+M,6,14,-4,1.1,177,5.3,18.4,-2.5,46,70,6,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,10.00,4.00,13.00,8.00,14.00,10.00,8.00,1.00,9.00,4.00,4.00,7.00,3.00,-4.00,1.00,4.00,3.00,-3.00,0.00,1.00,7.00,6.00,8.00,13.00
11/01/20,Smoke USFS R2-264,40.3613,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+01+11+20+M,2,3,1,1.9,266,8.6,19.4,-1.7,39,84,15,771.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00
11/01/20,Smoke USFS R2-265,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+01+11+20+M,11,18,1,1.0,220,8.6,23.2,-0.3,45,67,9,835.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,6.00,10.00,18.00,17.00,17.00,15.00,16.00,15.00,13.00,12.00,11.00,9.00,9.00,10.00,10.00,12.00,14.00,10.00,5.00,3.00,1.00,7.00,9.00,9.00
11/01/20,AQB Smoke EBAM T-1,36.3924,-105.2851,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+01+11+20+M,12,85,-5,1.0,114,13.3,19.2,8.9,0,1,0,-9999,14.0,14.1,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,5.00,-3.00,8.00,-5.00,9.00,-5.00,14.00,-5.00,-5.00,85.00,43.00,67.00,59.00,-5.00,22.00,26.00,6.00
11/01/20,CARB EBAMS 1,38.6967,-122.0188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce1+01+11+20+M,20,37,-1,0.3,337,13.8,25.6,3.6,40,68,13,-9999,14.3,14.4,14.2,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce1,16.00,18.00,25.00,37.00,32.00,34.00,31.00,35.00,29.00,22.00,17.00,9.00,15.00,13.00,19.00,9.00,20.00,-1.00,7.00,11.00,21.00,14.00,23.00,20.00
