,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/23/18,Smoke RMK 105 (Smoke #17),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+23+06+18+M,1,2,0,1.4,308,23.7,36.7,12.9,73,94,52,821.7,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
06/23/18,Smoke RMK 115 (Smoke #20),37.3588,-108.5764,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+23+06+18+M,2,5,0,2.0,131,24.0,35.6,9.8,21,54,4,809.7,14.1,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00
06/23/18,Smoke RMK 117 (Smoke #22),37.4016,-107.835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+23+06+18+M,6,13,1,1.4,33,23.8,37.1,11.8,19,34,7,796.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,3.00,4.00,2.00,2.00,3.00,4.00,10.00,13.00,10.00,8.00,9.00,13.00,12.00,12.00,12.00,10.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00
06/23/18,Smoke RMK 119 (Smoke #24),39.3389,-110.9761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+23+06+18+M,10,44,1,1.4,268,25.8,36.6,16.1,20,35,6,818.9,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,19.00,36.00,11.00,6.00,3.00,8.00,4.00,7.00,10.00,8.00,9.00,7.00,13.00,18.00,33.00,44.00,7.00,3.00,1.00,1.00,1.00,1.00,3.00,2.00
06/23/18,Smoke RMK 121 (Smoke #68),37.8048,-107.6693,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+23+06+18+M,3,6,1,1.0,316,17.4,30.4,3.2,29,69,5,723.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,1.00,2.00,2.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
06/23/18,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+23+06+18+M,1,2,0,1.4,4,23.1,34.6,12.8,38,67,15,822.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,1.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
06/23/18,Smoke USFS R2-65,37.3809,-107.5792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+23+06+18+M,3,5,0,1.3,136,19.4,32.9,6.0,24,48,7,767.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,3.00,2.00,2.00,2.00,0.00,1.00,2.00
06/23/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+23+06+18+M,2,5,0,0.3,1,18.8,33.1,5.3,1,1,0,755.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
06/23/18,Smoke RMK 413 (EBAM #866),39.5997,-110.8198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide866+23+06+18+M,4,11,0,1.5,261,21.0,29.7,12.2,17,30,2,-9999,13.9,14.0,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e866,3.00,1.00,2.00,3.00,8.00,1.00,11.00,6.00,3.00,0.00,6.00,6.00,1.00,2.00,6.00,2.00,8.00,11.00,6.00,2.00,1.00,3.00,6.00,3.00
