,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/12/15,Smoke RMK 110 (Smoke #215),48.644,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+12+10+15+M,4,9,0,0.3,72,15.1,24.8,8.5,44,69,22,926.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,1.00,1.00,2.00,2.00,3.00,4.00,4.00,4.00,4.00,5.00,6.00,7.00,7.00,7.00,9.00,8.00,8.00,7.00,5.00,2.00,1.00,0.00,1.00
10/12/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+12+10+15+M,104,910,1,0.7,334,12.5,16.3,10.4,93,95,89,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,889.00,910.00,657.00,4.00,4.00
10/12/15,Smoke RMK 118 (Smoke #23),39.8859,-105.7634,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+12+10+15+M,1,2,0,2.3,17,9.2,18.9,-0.7,43,69,18,728.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/12/15,Smoke RMK 131 (USFS R2-924),39.1003,-105.0937,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+12+10+15+M,0,3,0,1.4,177,13.9,29.5,1.3,44,77,9,768.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,3.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/12/15,Smoke USFS R1-52,47.5354,-113.7208,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+12+10+15+M,5,17,0,0.6,50,8.3,22.4,-0.2,63,92,21,891.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,1.00,4.00,13.00,8.00,10.00,16.00,12.00,4.00,2.00,4.00,3.00,3.00,4.00,7.00,17.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
10/12/15,Smoke USFS R2-78,38.7101,-108.1508,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+12+10+15+M,4,15,0,0.3,1,17.6,30.6,6.1,0,1,0,850.4,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,7.00,10.00,11.00,12.00,14.00,15.00,12.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/12/15,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+12+10+15+M,2,16,-5,1.5,45,17.5,24.1,11.1,0,-9999,-9999,-10.0,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,1.00,11.00,5.00,1.00,2.00,-1.00,5.00,2.00,6.00,-2.00,0.00,1.00,4.00,6.00,-1.00,16.00,5.00,0.00,-2.00,-3.00,-5.00,-4.00,-5.00,3.00
10/12/15,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+12+10+15+M,1,7,-5,0.3,10,16.1,25.4,5.5,0,-9999,-9999,-10.0,14.3,14.3,14.2,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,0.00,1.00,2.00,1.00,0.00,4.00,5.00,2.00,2.00,3.00,0.00,5.00,-1.00,-3.00,-5.00,1.00,7.00,3.00,2.00,3.00,-3.00,-5.00,-5.00
10/12/15,Smoke NPS Yosemite 01,37.8931,-119.8419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+12+10+15+M,12,36,1,0.3,227,19.2,27.7,14.8,41,55,17,-10.0,14.4,14.4,14.4,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,5.00,6.00,6.00,6.00,6.00,9.00,2.00,8.00,17.00,15.00,36.00,36.00,22.00,18.00,16.00,19.00,20.00,7.00,8.00,3.00,5.00,10.00,5.00,1.00
