,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/26/19,Smoke #13,40.1156,-105.3859,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+26+03+19+M,4,25,1,1.0,358,7.5,23.3,-1.8,40,72,9,787.0,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,3.00,3.00,3.00,5.00,5.00,4.00,3.00,2.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,25.00,4.00,4.00,2.00,3.00,3.00,4.00,4.00,5.00
03/26/19,Smoke RMK 123 (Smoke #209),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+26+03+19+M,5,9,2,1.3,148,10.3,21.9,1.7,39,62,11,831.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,6.00,5.00,5.00,5.00,6.00,7.00,9.00,9.00,8.00,5.00,6.00,6.00,5.00,5.00,5.00,6.00,7.00,7.00,6.00,4.00,2.00,2.00,2.00,3.00
03/26/19,Smoke RMK 124 (Smoke #210),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+26+03+19+M,5,9,2,1.2,156,10.2,21.9,1.3,37,59,11,831.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,5.00,4.00,5.00,5.00,6.00,9.00,9.00,7.00,5.00,6.00,6.00,6.00,5.00,5.00,6.00,7.00,7.00,6.00,4.00,2.00,2.00,2.00,3.00,3.00
03/26/19,Smoke RMK 125 (Smoke #216),39.4064,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+26+03+19+M,4,8,1,1.5,266,7.4,21.9,-2.4,31,64,7,764.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,6.00,4.00,4.00,4.00,5.00,5.00,5.00,6.00,5.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,3.00,4.00,4.00
03/26/19,Smoke RMK 131 (USFS R2-924),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+26+03+19+M,4,9,1,1.0,203,6.4,23.6,-5.9,56,93,6,800.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,7.00,5.00,4.00,8.00,9.00,5.00,7.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,8.00,9.00,4.00,2.00,2.00,2.00,1.00,1.00,2.00,1.00
03/26/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+26+03+19+M,5,10,0,0.3,1,5.6,20.7,-4.4,0,1,0,759.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,3.00,4.00,5.00,6.00,7.00,7.00,7.00,7.00,9.00,5.00,6.00,9.00,8.00,7.00,10.00,5.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
03/26/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+26+03+19+M,4,22,-5,0.3,49,16.6,29.3,6.6,0,1,0,-9999,14.4,14.4,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,19.00,-2.00,-1.00,19.00,-2.00,-3.00,2.00,18.00,22.00,16.00,3.00,4.00,-5.00,4.00,-1.00,7.00,-5.00,-5.00,-5.00,14.00,21.00,6.00,-5.00,-5.00
03/26/19,Smoke RMK 410 (EBAM #787),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+26+03+19+M,7,17,-2,1.3,176,12.6,20.9,6.4,34,58,8,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,0.00,4.00,2.00,7.00,2.00,17.00,12.00,2.00,8.00,11.00,7.00,0.00,10.00,1.00,10.00,3.00,11.00,4.00,12.00,16.00,3.00,15.00,3.00,9.00
03/26/19,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+26+03+19+M,6,17,-1,2.8,24,4.7,14.6,-2.6,31,46,12,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,5.00,8.00,3.00,2.00,1.00,8.00,5.00,7.00,6.00,7.00,8.00,8.00,3.00,4.00,4.00,9.00,17.00,9.00,10.00,8.00,4.00,7.00,4.00,6.00
