,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/26/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+26+04+15+M,1,5,0,1.9,-9999,5.1,15.0,-3.7,65,89,29,871.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,-9999,1.00,5.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+26+04+15+M,0,0,0,1.0,-9999,3.4,7.4,0.3,83,94,60,718.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+26+04+15+M,0,3,0,0.3,-9999,4.7,9.1,1.5,83,91,61,719.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,1.00,1.00,0.00,3.00,1.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+04+15+M,0,2,0,0.9,314,6.9,11.1,4.1,83,92,59,-9999,14.4,14.4,14.4,0.43,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke USFS R9-15,43.1325,-73.0737,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+26+04+15+M,1,1,1,1.0,-9999,13.8,15.3,11.7,37,42,33,979.6,14.1,14.2,13.8,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
04/26/15,Smoke USFS R2-65,44.037,-121.3397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+26+04+15+M,0,1,0,1.4,-9999,7.8,19.0,-1.2,99,100,99,884.7,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke NPS Yosemite 01,37.34,-119.6668,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+26+04+15+M,5,18,-5,0.9,50,6.5,19.2,-2.6,79,97,38,-10.0,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,8.00,-5.00,3.00,8.00,6.00,7.00,8.00,7.00,5.00,18.00,-3.00,7.00,8.00,5.00,2.00,0.00,9.00,1.00,2.00,6.00,5.00,2.00,6.00,3.00
04/26/15,Smoke USFS R1-306,46.1002,-115.5447,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+26+04+15+M,0,2,0,0.7,352,11.8,16.0,8.9,78,99,44,-9999,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,0.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/15,Smoke USFS R1-307,47.5356,-113.7211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+26+04+15+M,3,20,0,0.6,141,7.1,13.3,2.4,74,87,34,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,1.00,7.00,3.00,5.00,3.00,20.00,10.00,11.00,5.00,1.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
