,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/02/19,Smoke #13,40.1156,-105.3859,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+02+03+19+M,3,6,1,0.8,143,-0.8,3.9,-6.8,80,88,63,778.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,3.00,2.00,1.00,3.00,3.00,4.00,3.00,6.00,4.00,4.00,2.00,2.00,2.00,2.00,2.00,6.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00
03/02/19,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+02+03+19+M,3,5,1,1.8,13,-0.9,5.5,-6.9,81,92,60,823.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,3.00,4.00,4.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,4.00
03/02/19,Smoke RMK 125 (Smoke #216),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+02+03+19+M,2,4,0,1.2,95,2.5,8.2,-3.2,72,89,52,754.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,4.00,3.00,4.00,3.00,4.00,3.00,3.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00
03/02/19,Smoke RMK 131 (USFS R2-924),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+02+03+19+M,10,26,3,1.0,115,-0.5,4.8,-4.2,85,96,68,791.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,6.00,6.00,6.00,5.00,13.00,25.00,14.00,26.00,24.00,15.00,14.00,12.00,9.00,10.00,10.00,14.00,4.00,5.00,5.00,4.00,3.00,3.00,4.00,4.00
03/02/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+02+03+19+M,2,6,0,0.3,1,1.7,12.7,-4.9,0,1,0,749.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,2.00,2.00,3.00,2.00,1.00,2.00,2.00,3.00,5.00,3.00,3.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00
03/02/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+02+03+19+M,3,20,-5,0.3,249,11.7,21.1,7.7,1,1,0,-9999,14.4,14.4,14.4,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,5.00,8.00,-1.00,18.00,2.00,-5.00,-1.00,-5.00,10.00,2.00,6.00,-5.00,9.00,-4.00,3.00,-1.00,12.00,8.00,0.00,-5.00,-5.00,8.00,-3.00,20.00
03/02/19,Smoke RMK 411 (EBAM #794),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+02+03+19+M,6,22,-5,2.0,176,-3.3,2.2,-10.0,76,88,57,-9999,14.4,14.4,14.4,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,6.00,4.00,8.00,9.00,6.00,11.00,2.00,12.00,2.00,-1.00,19.00,-5.00,10.00,6.00,11.00,-3.00,6.00,-4.00,4.00,3.00,3.00,6.00,6.00,22.00
03/02/19,Smoke RMK 412 (EBAM #840),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+02+03+19+M,6,22,-5,0.3,-9999,-2.2,2.6,-9.1,79,90,61,-9999,14.2,14.2,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,4.00,0.00,2.00,2.00,11.00,5.00,13.00,6.00,14.00,8.00,22.00,4.00,3.00,-5.00,5.00,-9999,0.00,1.00,1.00,-2.00,-2.00,17.00,16.00,17.00
03/02/19,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+02+03+19+M,4,13,-5,1.5,57,-1.0,0.6,-4.1,73,94,61,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,5.00,-5.00,-5.00,6.00,-2.00,3.00,9.00,-2.00,2.00,6.00,1.00,4.00,8.00,-3.00,11.00,-1.00,8.00,3.00,1.00,13.00,7.00,2.00,9.00,7.00
