,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/27/19,Smoke RMK 104 (Smoke #15),39.761,-105.68,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+27+11+19+M,5,19,0,0.6,8,-14.1,-4.0,-20.8,65,75,46,731.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,0.00,13.00,11.00,5.00,8.00,4.00,3.00,3.00,2.00,2.00,8.00,16.00,12.00,19.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00
11/27/19,Smoke RMK 105 (Smoke #17),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+27+11+19+M,0,2,0,0.9,281,-7.6,2.4,-13.7,67,82,41,821.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/27/19,Smoke RMK 111 (Smoke #455),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+27+11+19+M,2,7,0,2.2,161,0.5,3.7,-2.2,68,96,49,856.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,3.00,4.00,6.00,7.00,7.00,6.00,4.00,3.00,2.00,2.00,3.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00
11/27/19,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+27+11+19+M,1,3,0,2.3,-9999,13.2,16.9,8.9,63,92,38,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,-9999,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00
11/27/19,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+27+11+19+M,3,18,0,0.9,163,-10.3,7.3,-20.2,58,71,34,716.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,0.00,0.00,3.00,3.00,4.00,18.00,4.00,2.00,2.00,6.00,5.00,4.00,3.00,7.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00
11/27/19,Smoke RMK 128 (Smoke #457),40.7769,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+27+11+19+M,2,6,0,1.9,152,0.4,3.7,-2.3,70,99,50,856.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,3.00,4.00,5.00,6.00,6.00,5.00,3.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00
11/27/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+27+11+19+M,11,59,0,0.3,1,-14.5,3.6,-25.8,0,-9999,-9999,748.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,7.00,0.00,1.00,2.00,4.00,6.00,8.00,12.00,13.00,42.00,59.00,23.00,11.00,14.00,13.00,26.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/27/19,Smoke RMK 408 (EBAM #418),40.7768,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+27+11+19+M,5,14,-5,2.5,140,-1.3,2.5,-4.3,61,89,42,-9999,13.8,14.0,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-3.00,9.00,7.00,10.00,10.00,1.00,14.00,3.00,11.00,-5.00,7.00,-3.00,11.00,1.00,2.00,8.00,4.00,1.00,6.00,-5.00,6.00,3.00,5.00,4.00
11/27/19,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+27+11+19+M,7,28,-5,2.6,174,-0.6,2.5,-3.1,60,83,43,-9999,14.2,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,20.00,25.00,9.00,11.00,6.00,7.00,-1.00,-4.00,-1.00,4.00,1.00,16.00,4.00,0.00,3.00,3.00,3.00,2.00,4.00,28.00,14.00,-5.00,18.00,-5.00
11/27/19,Smoke USFS 3015,47.7829,-116.6654,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids315+27+11+19+M,2,6,0,1.1,139,0.7,4.1,-3.1,51,88,33,922.8,14.3,14.4,13.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s315,9.00,6.00,6.00,4.00,3.00,3.00,5.00,4.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/27/19,Smoke USFS 3016,47.5261,-113.7081,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+27+11+19+M,4,17,0,0.9,341,-4.5,-1.7,-6.7,74,91,50,875.4,14.4,14.4,14.4,0.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,6.00,9.00,4.00,14.00,8.00,3.00,4.00,5.00,5.00,5.00,3.00,2.00,1.00,17.00,10.00,4.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
