,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/12/24,Smoke RMK 100 (Smoke #659),44.1787,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+12+08+24+M,35,257,1,1.0,271,19.4,31.8,13.4,69,94,35,961.9,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,7.00,4.00,3.00,2.00,1.00,2.00,3.00,12.00,22.00,19.00,17.00,14.00,12.00,9.00,5.00,3.00,3.00,3.00,3.00,5.00,32.00,81.00,133.00,257.00
08/12/24,Smoke RMK 102 (Smoke #661),44.1373,-118.9728,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+12+08+24+M,26,43,12,1.3,265,16.9,28.5,3.5,43,79,15,856.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,34.00,35.00,18.00,22.00,39.00,26.00,14.00,12.00,13.00,24.00,26.00,27.00,25.00,23.00,24.00,25.00,18.00,18.00,25.00,18.00,32.00,40.00,43.00,40.00
08/12/24,Smoke RMK 103 (Smoke #662),45.9994,-121.5417,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+12+08+24+M,1,2,1,1.1,156,22.1,30.6,15.7,55,76,32,943.7,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/12/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+12+08+24+M,40,153,4,1.6,190,17.1,24.6,7.4,54,85,23,6.3,14.4,14.5,13.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,202.00,153.00,75.00,45.00,54.00,66.00,61.00,62.00,41.00,23.00,21.00,37.00,52.00,54.00,53.00,54.00,38.00,11.00,8.00,5.00,4.00,9.00,15.00,17.00
08/12/24,Smoke RMK 106 (Smoke #66),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+12+08+24+M,3,5,2,1.3,-9999,31.3,31.9,30.9,37,39,34,826.4,14.5,14.5,14.5,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,5.00,4.00,3.00
08/12/24,Smoke RMK 108 (Smoke #456),45.5341,-121.57,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+12+08+24+M,1,3,1,1.8,359,23.0,30.4,16.5,57,81,35,955.9,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,3.00
08/12/24,Smoke RMK 112 (Smoke #11),48.3085,-120.6567,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+12+08+24+M,41,114,13,0.9,11,25.2,32.7,19.8,70,98,38,966.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,30.00,30.00,31.00,27.00,15.00,31.00,33.00,28.00,30.00,33.00,47.00,69.00,114.00,51.00,67.00,63.00,55.00,61.00,62.00,43.00,13.00,20.00,18.00,20.00
08/12/24,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+12+08+24+M,2,3,2,1.3,-9999,29.6,30.2,28.9,32,34,29,826.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,3.00,2.00,2.00
08/12/24,Smoke RMK 115 (Smoke #20),44.1709,-114.927,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+12+08+24+M,10,10,10,1.7,-9999,30.5,-9999,-9999,8,-9999,-9999,6.0,14.5,14.5,14.5,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
