,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/28/20,Smoke RMK 106 (Smoke #66),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+28+08+20+M,27,44,11,1.4,187,24.9,31.0,19.7,30,69,3,894.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,7.00,11.00,14.00,20.00,22.00,28.00,32.00,33.00,36.00,35.00,37.00,43.00,44.00,43.00,41.00,26.00,19.00,15.00,13.00,11.00,15.00,23.00,32.00,31.00
08/28/20,Smoke RMK 108 (Smoke #456),39.652,-106.8286,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+28+08+20+M,3,6,0,1.0,202,15.5,26.5,7.7,45,69,20,796.9,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,0.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,4.00,1.00,2.00,5.00,3.00,4.00,3.00,3.00,2.00,3.00,3.00,6.00,6.00,4.00,3.00
08/28/20,Smoke RMK 109 (Smoke #84),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+28+08+20+M,0,2,0,1.3,179,25.5,32.3,20.6,43,69,26,825.1,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,10.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/28/20,Smoke RMK 110 (Smoke #215),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+28+08+20+M,0,2,0,0.8,36,24.5,30.4,19.4,43,71,25,827.6,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00
08/28/20,Smoke RMK 111 (Smoke #455),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+28+08+20+M,6,11,3,1.3,196,22.4,32.8,16.8,44,75,21,823.9,12.7,12.9,12.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,4.00,4.00,5.00,4.00,4.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,6.00,7.00,9.00,9.00,7.00,7.00,6.00,7.00,6.00,7.00,8.00,10.00
08/28/20,Smoke RMK 112 (Smoke #11),39.1628,-108.7301,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+28+08+20+M,25,38,9,1.0,137,32.1,42.1,23.0,32,55,13,854.2,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,11.00,14.00,18.00,26.00,29.00,31.00,31.00,32.00,34.00,30.00,32.00,31.00,35.00,37.00,38.00,35.00,28.00,21.00,19.00,13.00,10.00,9.00,10.00,13.00
08/28/20,Smoke RMK 114 (Smoke #19),40.5114,-106.0106,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+28+08+20+M,3,48,0,1.4,126,14.2,25.8,6.2,53,75,23,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,48.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/28/20,Smoke RMK 119 (Smoke #24),39.325,-108.2034,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+28+08+20+M,1,21,0,1.1,114,25.8,36.5,17.3,29,53,10,844.7,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,19.00,21.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,1.00
08/28/20,Smoke RMK 123 (Smoke #209),39.9556,-106.204,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+28+08+20+M,14,29,4,1.1,-9999,15.3,26.2,7.3,50,76,19,775.8,13.1,13.9,12.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,10.00,17.00,17.00,17.00,29.00,28.00,28.00,29.00,27.00,21.00,18.00,17.00,11.00,-9999,7.00
