,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/23/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+23+09+16+M,929,931,925,1.6,166,10.5,22.5,4.8,68,91,29,748.8,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,924.00,925.00,927.00,927.00,928.00,928.00,929.00,929.00,930.00,930.00,930.00,931.00,931.00,931.00,930.00,928.00,928.00,927.00,927.00,928.00,929.00,930.00,931.00,931.00
09/23/16,Smoke RMK 107 (Smoke #67),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+23+09+16+M,0,0,0,2.9,-9999,31.4,33.1,29.2,1,-9999,-9999,815.2,13.8,14.0,13.7,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00
09/23/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9133,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+23+09+16+M,0,1,0,2.3,147,9.0,23.4,3.3,72,94,27,757.0,14.4,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
09/23/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+23+09+16+M,2,5,0,2.2,342,13.4,26.0,5.6,64,91,25,781.1,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,4.00,2.00,2.00,3.00,5.00,5.00,4.00,3.00
09/23/16,Smoke RMK 121 (Smoke #68),38.3395,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+23+09+16+M,3,15,0,0.9,32,7.3,14.5,3.5,87,100,56,791.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,1.00,3.00,10.00,13.00,15.00,6.00,4.00,3.00,1.00,0.00,3.00,0.00,3.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,8.00,6.00,0.00
09/23/16,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+23+09+16+M,0,0,0,2.6,-9999,31.0,32.4,29.6,12,16,11,815.4,14.1,14.1,14.1,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00
09/23/16,FWS Smoke #1,48.3442,-117.2722,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+23+09+16+M,0,2,0,1.5,95,7.4,12.3,1.1,0,-9999,-9999,939.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,1.00
09/23/16,Smoke USFS R9-60,46.7049,-92.2151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+23+09+16+M,1,3,0,0.9,343,15.6,19.5,13.8,91,100,81,996.5,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,3.00,3.00,1.00,1.00
09/23/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+23+09+16+M,6,11,1,0.8,135,12.6,21.0,6.9,74,95,39,921.1,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,1.00,4.00,5.00,5.00,5.00,7.00,11.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,7.00,7.00,6.00,4.00,3.00,2.00,1.00,1.00,1.00
09/23/16,Smoke USFS R9-16,46.7048,-92.2151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+23+09+16+M,1,5,0,0.9,-9999,16.4,20.8,14.4,90,100,78,995.7,14.2,14.3,14.2,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,-9999,1.00,1.00,2.00,-9999,-9999,2.00,0.00,-9999,1.00,1.00,0.00,1.00,2.00,1.00,0.00,-9999,0.00,-9999,0.00,0.00,0.00,1.00,4.00
09/23/16,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+23+09+16+M,1,2,0,0.3,1,17.5,27.3,8.0,1,1,0,752.3,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,1.00,0.00,1.00
