,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/19/18,Smoke RMK 105 (Smoke #17),42.5537,-121.9205,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+19+03+18+M,0,2,0,0.9,21,1.2,7.9,-3.8,74,97,39,871.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
03/19/18,Smoke RMK 107 (Smoke #67),39.4333,-105.1267,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+19+03+18+M,0,1,0,0.7,119,3.4,10.2,-2.6,81,100,46,809.6,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00
03/19/18,Smoke RMK 112 (Smoke #11),39.4454,-82.2211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+19+03+18+M,3,4,2,2.1,-9999,18.9,21.5,14.7,24,26,22,982.0,12.6,12.7,12.5,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,3.00,3.00,3.00,3.00,4.00,4.00
03/19/18,Smoke RMK 114 (Smoke #19),42.5796,-121.6912,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+19+03+18+M,0,0,0,1.1,117,2.9,12.8,-3.4,73,94,35,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/19/18,Smoke RMK 118 (Smoke #23),39.4034,-105.1686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+19+03+18+M,0,2,0,0.6,97,3.0,10.5,-5.6,70,89,42,806.3,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00
03/19/18,Smoke USFS R2-65,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+19+03+18+M,2,9,0,0.6,108,-0.0,11.3,-11.9,80,96,42,790.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,4.00,2.00,0.00,0.00,9.00,1.00,0.00,1.00,3.00,3.00,2.00,5.00,2.00,2.00,3.00,4.00,3.00,3.00,1.00,0.00,0.00,1.00,2.00,1.00
03/19/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+19+03+18+M,2,6,0,0.3,1,-0.3,7.9,-9.9,0,1,0,748.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,3.00,2.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,3.00,4.00,5.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
03/19/18,Smoke USFS R3-28,35.6714,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+19+03+18+M,-0,5,-4,1.9,346,0.4,7.6,-4.1,0,-9999,-9999,-9999,14.3,14.3,14.2,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,2.00,1.00,-4.00,1.00,-2.00,0.00,2.00,-3.00,-2.00,0.00,0.00,-1.00,-1.00,3.00,-4.00,3.00,3.00,4.00,-3.00,5.00,0.00,-1.00,-2.00,-4.00
03/19/18,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+19+03+18+M,1,31,-5,0.3,1,5.5,16.4,-0.4,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-2.00,-5.00,19.00,-1.00,10.00,-5.00,1.00,-2.00,-5.00,2.00,-5.00,-5.00,-4.00,6.00,2.00,2.00,31.00,-5.00
03/19/18,Smoke RMK 412 (EBAM #840),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+19+03+18+M,11,24,-5,1.1,-9999,4.8,5.8,3.6,51,59,47,-9999,14.1,14.1,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.00,10.00,14.00
