,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/26/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+26+02+15+M,0,2,0,1.4,304,-7.2,-1.3,-12.3,73,85,44,719.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/26/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+26+02+15+M,0,2,0,0.3,2,-6.1,0.2,-12.5,71,83,42,720.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
02/26/15,Smoke RMK 109 (Smoke #84),47.5421,-116.255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+26+02+15+M,7,24,1,0.5,161,2.8,9.0,-1.3,71,92,41,933.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,1.00,1.00,2.00,3.00,3.00,3.00,6.00,11.00,4.00,5.00,5.00,8.00,24.00,16.00,9.00,9.00,18.00,16.00,9.00,5.00,1.00,2.00,1.00
02/26/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+26+02+15+M,53,166,2,0.6,58,3.4,11.6,-2.4,76,98,40,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,16.00,40.00,59.00,32.00,52.00,92.00,102.00,132.00,166.00,133.00,70.00,53.00,52.00,63.00,79.00,49.00,47.00,15.00,5.00,3.00,3.00,3.00,3.00
02/26/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7846,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+02+15+M,2,3,1,0.7,138,-2.2,4.7,-8.2,72,86,40,-9999,14.4,14.4,14.4,0.81,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
02/26/15,Smoke RMK 125 (Smoke #216),47.5501,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+26+02+15+M,13,27,1,0.7,124,7.3,16.6,1.6,67,86,36,939.5,14.3,14.4,14.2,0.86,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,10.00,8.00,18.00,17.00,26.00,24.00,21.00,25.00,22.00,23.00,13.00,11.00,14.00,12.00,16.00,27.00,11.00,5.00,3.00,1.00,1.00,1.00,1.00
02/26/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+26+02+15+M,20,67,1,0.5,288,7.9,16.7,3.0,72,95,35,941.1,14.4,14.4,14.3,0.77,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,2.00,8.00,16.00,10.00,15.00,17.00,34.00,67.00,47.00,43.00,39.00,30.00,21.00,30.00,45.00,25.00,13.00,6.00,2.00,1.00,1.00,1.00,1.00
02/26/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+26+02+15+M,5,25,0,1.1,115,3.2,10.4,-1.6,50,65,33,928.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,11.00,19.00,21.00,25.00,14.00,3.00,1.00,2.00,2.00,2.00,0.00,1.00,9.00,5.00,6.00,10.00,3.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
02/26/15,Smoke NPS Yosemite 01,37.6383,-119.8003,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+26+02+15+M,7,19,-5,0.5,-9999,5.8,15.6,0.7,82,98,42,-10.0,14.2,14.4,14.2,16.25,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,1.00,12.00,6.00,9.00,10.00,8.00,10.00,3.00,8.00,7.00,12.00,5.00,10.00,5.00,8.00,6.00,9.00,9.00,-5.00,-5.00,-9999,-9999,-9999,3.00
