,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/03/21,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+03+09+21+M,8,13,4,0.5,-9999,27.9,31.9,22.6,41,57,26,826.6,13.9,14.0,13.9,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.00,10.00,11.00,8.00,9.00,13.00,5.00,4.00,4.00
09/03/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+03+09+21+M,119,290,36,1.0,283,13.7,24.0,5.5,50,67,26,959.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,70.00,70.00,62.00,54.00,48.00,44.00,36.00,47.00,133.00,124.00,118.00,120.00,180.00,213.00,256.00,290.00,254.00,250.00,181.00,120.00,64.00,59.00,48.00,41.00
09/03/21,Smoke RMK 118 (Smoke #23),42.465,-123.3182,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+03+09+21+M,30,54,21,0.4,-9999,22.8,36.1,12.7,35,60,12,967.6,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,71.00,27.00,21.00,28.00,30.00,25.00,23.00,26.00,26.00,26.00,28.00,28.00,29.00,26.00,27.00,29.00,30.00,31.00,-9999,-9999,33.00,32.00,36.00,47.00
09/03/21,Smoke RMK 119 (Smoke #24),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+03+09+21+M,10,15,7,1.1,-9999,28.9,32.6,25.0,41,58,26,826.7,13.6,13.9,13.3,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.00,12.00,12.00,10.00,12.00,15.00,8.00,7.00
09/03/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.161,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+03+09+21+M,24,131,7,0.6,163,15.7,28.0,4.1,58,93,22,961.8,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,7.00,9.00,15.00,15.00,13.00,14.00,15.00,14.00,13.00,13.00,12.00,11.00,10.00,10.00,9.00,8.00,8.00,8.00,8.00,7.00,9.00,14.00,72.00,131.00
09/03/21,Smoke RMK 131 (USFS R2-924),43.9718,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+03+09+21+M,256,1219,20,0.7,132,21.2,30.9,13.5,60,88,23,975.3,13.2,14.2,12.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,17.00,25.00,24.00,25.00,22.00,20.00,21.00,39.00,50.00,87.00,127.00,178.00,219.00,263.00,360.00,449.00,504.00,632.00,1028.00,1219.00,522.00,187.00,80.00,45.00
09/03/21,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+03+09+21+M,1,4,0,0.7,103,17.6,30.6,8.2,43,69,18,905.1,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,23.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,3.00,4.00
09/03/21,Smoke USFS R9-15,47.5703,-90.8483,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+03+09+21+M,3,5,2,0.7,343,18.8,22.7,16.5,86,94,74,992.6,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,1.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,4.00,5.00,5.00,4.00,4.00,3.00,2.00
09/03/21,Smoke USFS R1-53,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+03+09+21+M,2,3,1,0.8,245,17.5,30.1,8.1,44,72,16,905.2,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,12.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00
09/03/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+03+09+21+M,5,37,-5,1.7,351,30.9,32.5,26.3,100,-9999,-9999,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,4.00,-1.00,-5.00,1.00,-3.00,2.00,4.00,2.00,4.00,5.00,-1.00,8.00,4.00,1.00,24.00,37.00,11.00,4.00,1.00,10.00,-4.00,3.00,1.00
09/03/21,Smoke RMK 407 (EBAM #231),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+03+09+21+M,8,22,1,1.2,-9999,20.9,23.1,18.5,39,55,23,-9999,14.4,14.4,14.3,16.58,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,22.00,1.00,8.00,11.00,19.00,8.00,2.00,6.00,8.00
09/03/21,Smoke RMK 414 (EBAM #882),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+03+09+21+M,11,27,0,1.3,-9999,20.4,23.4,16.7,34,49,19,-9999,13.9,14.2,13.8,15.39,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,8.00,21.00,18.00,27.00,10.00,0.00,10.00,11.00
09/03/21,Smoke USFS R1-306,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+03+09+21+M,2,7,1,1.2,275,18.4,32.7,6.2,49,86,17,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,6.00,7.00,3.00,3.00,1.00,1.00,1.00
09/03/21,Smoke USFS R1-307,46.927,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+03+09+21+M,3,5,1,0.9,162,18.4,32.0,9.0,42,69,16,-9999,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,2.00,2.00,2.00,3.00,3.00,4.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,4.00,4.00,3.00,2.00,1.00,1.00,1.00
09/03/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+03+09+21+M,21,103,2,0.9,38,17.7,30.4,7.1,39,71,10,863.5,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,3.00,3.00,3.00,3.00,4.00,13.00,17.00,26.00,30.00,25.00,20.00,34.00,26.00,34.00,31.00,64.00,103.00,24.00,13.00,7.00,7.00,4.00,4.00,3.00
09/03/21,AQB Smoke EBAM T-1,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+03+09+21+M,7,28,-5,0.9,233,19.7,27.0,13.7,1,1,0,-9999,13.9,14.0,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,11.00,4.00,13.00,4.00,1.00,6.00,5.00,12.00,2.00,-5.00,28.00,-5.00,23.00,0.00,-1.00,6.00,1.00,8.00,9.00,17.00,13.00,13.00,3.00,7.00
09/03/21,AQB Smoke EBAM T-2,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+03+09+21+M,9,33,-5,0.9,224,16.3,26.3,8.0,1,1,0,-9999,13.9,14.1,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,1.00,6.00,2.00,-5.00,-2.00,0.00,7.00,11.00,2.00,7.00,6.00,4.00,8.00,3.00,10.00,3.00,16.00,28.00,33.00,30.00,22.00,14.00,12.00,5.00
